Side,Capacity,RegRate,Adensity,MtblRate,VsnRng,InitSgLvl,Birthrate,InbndRt,OtbndRt,Threshold,prd_1,prd_2,prd_3,prd_4,prd_5,prd_6,prd_7,prd_8,prd_9,prd_10,prd_11,prd_12,prd_13,prd_14,prd_15,prd_16,prd_17,prd_18,prd_19,prd_20,prd_21,prd_22,prd_23,prd_24,prd_25,prd_26,prd_27,prd_28,prd_29,prd_30,prd_31,prd_32,prd_33,prd_34,prd_35,prd_36,prd_37,prd_38,prd_39,prd_40,prd_41,prd_42,prd_43,prd_44,prd_45,prd_46,prd_47,prd_48,prd_49,prd_50,prd_51,prd_52,prd_53,prd_54,prd_55,prd_56,prd_57,prd_58,prd_59,prd_60,prd_61,prd_62,prd_63,prd_64,prd_65,prd_66,prd_67,prd_68,prd_69,prd_70,prd_71,prd_72,prd_73,prd_74,prd_75,prd_76,prd_77,prd_78,prd_79,prd_80,prd_81,prd_82,prd_83,prd_84,prd_85,prd_86,prd_87,prd_88,prd_89,prd_90,prd_91,prd_92,prd_93,prd_94,prd_95,prd_96,prd_97,prd_98,prd_99,prd_100
14,3,4,0.46,3,1,4,0.15,0.32,0.17,5,0.445772196463138,0.3756385793781821,0.33231597034462185,0.4808285708935738,0.4862915317862201,0.536274165952071,0.5093047920496734,0.5571295203816927,0.5639252526640629,0.6535391691675487,0.6666666666666666,0.44883338911635473,0.44883338911635473,0.47374500500176375,0.5,0.5,0.44883338911635473,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
17,5,3,0.5,4,4,3,0.13,0.34,0.31,4,0.4510859782242631,0.3534933571281247,0.33601239484244405,0.3612420743934585,0.40673753411649854,0.4159442233858827,0.42135916699181425,0.7242908947573706,0.33128473062150476,0.25,0.5833333333333333,0.5,NaN,NaN,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
13,4,3,0.3,3,3,3,0.11,0.25,0.23,4,0.4146479277266722,0.31726932772192984,0.4352923333003342,0.2867047699865094,0.34027648029225366,0.5454591966308465,0.5993715495958307,0.4412158999079697,0.3442345426162926,0.38365051299327085,0.40583854377060047,0.6257399091210086,0.5438500759783305,0.27259657318026975,0.4953219270051156,0.2193286728889028,0.40543226479221595,0.5069479323144567,0.41666666666666674,0.10000000000000009,0.5,0.5,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,6,3,0.43,2,2,2,0.11,0.1,0.16,3,0.6305974202906813,0.5372877637662529,0.40362277321166284,0.6050951070114052,0.6349319795365524,0.27910912464706356,0.3287051842811387,0.5987095950096081,0.6945025743318821,0.5767678141916732,0.3286271768547448,0.3258246850917323,0.5422549362264902,0.6666666666666666,0.3932422165825593,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,2,5,0.35,3,3,2,0.14,0.13,0.25,2,0.5454816729179875,0.5454816729179875,0.5454816729179875,0.8165019387151721,0.5454816729179875,0.5312088188210252,0.8888888888888888,0.3333333333333333,0.6666666666666666,NaN,0.0,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,4,1,0.44,5,2,2,0.19,0.31,0.06,4,0.42319717967914433,0.35757169525503074,0.5187018247563306,0.44416808736972596,0.3330551891571885,0.5383852488435262,0.4024039919262503,0.3828671411371726,0.48934807011492243,0.23402210517238364,0.0,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,3,1,0.34,1,4,2,0.19,0.27,0.37,4,0.5102040816326531,0.4897959183673469,0.16773832820799556,0.5102040816326531,NaN,0.4897959183673469,0.5102040816326531,NaN,0.22727272727272727,0.7727272727272727,NaN,0.5,0.5,NaN,0.5,0.5,NaN,0.3333333333333333,0.6666666666666666,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6,6,3,0.41,2,2,3,0.09,0.38,0.36,3,0.4924480053904032,0.42773039113431516,0.5750509624836911,0.4927755186907921,0.4351530462000646,0.3133399517535461,0.41115434760195296,0.4662317461251547,0.5287858258514636,0.37110084206629423,0.5265198252128658,0.44444444444444436,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5,2,4,0.39,3,3,4,0.03,0.39,0.21,3,0.3109238197109258,0.4831307672946611,0.41198690460239984,0.5115628696243508,0.6109191003564771,0.4572920773603896,0.4441701433663961,0.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,4,1,0.4,5,2,4,0.03,0.14,0.4,4,0.3777111546530735,0.38952743766748305,0.5548234357762756,0.6260564708209557,0.3382244299510682,0.5275783319784982,0.6817392507014722,0.4701338144336269,0.5779599816475954,0.6252236970715543,0.6530780319071819,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
12,3,1,0.36,1,3,4,0.01,0.24,0.07,4,0.5470822281167109,0.32525083612040145,0.3070054945054944,0.6495037220843674,0.7115384615384616,0.4230769230769231,0.7450980392156863,0.8048780487804879,0.3939393939393939,0.8148148148148148,0.8571428571428571,0.46153846153846156,0.6363636363636364,NaN,0.6,0.4,NaN,0.5,0.5,NaN,0.6666666666666666,0.3333333333333333,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
10,5,4,0.29,2,3,5,0.16,0.22,0.19,5,0.4017595097372165,0.4275475032948214,0.3634351919117877,0.4428861502199587,0.5365982419416621,0.42341202582749854,0.5130189092563401,0.60058147527381,0.3985063612308742,0.2636375027500293,0.4079602742885649,0.6202703243716787,0.49713864608690916,0.5753178667059229,0.6333333333333332,0.21111111111111125,0.30555555555555564,0.44444444444444436,0.72,0.6666666666666667,0.43999999999999984,0.25,0.25,0.4642857142857142,0.44444444444444436,NaN,NaN,0.0714285714285714,0.25,0.16666666666666674,0.30000000000000004,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,3,4,0.23,4,2,5,0.13,0.15,0.33,5,0.49711957225645725,0.39320886504513924,0.3329046348284727,0.5285641456513098,0.6008117489354113,0.5186027510834182,0.48421723330366234,0.5485601908601784,0.5936937347541423,0.5785207679629699,0.6604057339599514,0.4099290751481579,0.4906086009399271,0.4968554703337984,0.6926011487734682,0.6926011487734682,0.4906086009399271,0.4906086009399271,0.4968554703337984,0.6666666666666666,0.6666666666666666,0.39708913785699124,0.39708913785699124,0.38391341363317427,0.5,0.5,0.09563370678548688,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9,5,2,0.11,4,4,5,0.17,0.29,0.18,3,0.44098989538271977,0.24197405209583167,0.23124152767760286,0.4161290817718132,0.4596776355153178,0.39247401444981933,0.5371373130511307,0.3609580221157087,0.22429757367364309,0.5203125782917252,0.6189707906959195,0.2563253710394861,0.20218126814252044,0.3928475097036998,0.3725728937509818,0.5205363905106355,0.2822198361849332,0.28491848675308695,0.4312803253272955,0.26848273470580314,0.30414016746143197,0.47878822854473196,0.47878822854473196,0.08222160977724229,0.15426701936636592,0.28269950319264997,0.25,0.25,0.16666666666666674,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,3,2,0.13,2,1,3,0.12,0.33,0.35,3,0.5340892519482581,0.2501545269248822,0.45541020853421127,0.5230219231246868,0.5022156501660245,0.4274129577797081,0.3915723898573194,0.6660805283524641,0.474920829563239,0.474920829563239,0.3822755547002554,0.5155110815387379,0.49910597050291444,0.20089269933119525,0.5929527711970255,0.75,0.16666666666666666,0.5,0.5,0.5,0.5,0.16666666666666674,0.5,0.5,0.5,0.5,0.16666666666666674,0.5,0.0,NaN,NaN,0.0,0.0,0.0,NaN,NaN,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,5,4,0.28,3,4,1,0.05,0.3,0.3,5,0.425659513648118,0.3339102255723753,0.2941546664597501,0.2705713480004241,0.2692390967704339,0.516041582642412,0.5316197336020083,0.31123437906500284,0.1572546906567901,0.28577047731658456,0.24565827550544628,0.6635452382957858,0.40154136580765554,0.05466579608066428,0.20361446623649346,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7,4,4,0.15,4,2,1,0.06,0.33,0.13,5,0.4369896370297053,0.40351189955335753,0.3540942636564459,0.26582393662842296,0.6310824136238691,0.6310824136238691,0.28118908311707536,0.34667107124329,0.26371502274302205,0.5371834801648692,0.5874997191392763,0.2858997387476115,0.17489299634643954,0.17890282100041954,0.5608862294250404,0.36414715663469394,0.2763079140262228,0.32431601767383506,0.4301718593256556,0.5047923490145901,0.5004960492707129,0.1931828983563353,0.25943562556913563,0.3337570123352635,0.37871783320815133,0.5047923490145901,0.46179925788218124,0.14119950525478742,0.028113576838947107,0.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
11,5,2,0.14,4,4,2,0.06,0.18,0.28,2,0.49552196747308924,0.5291899816623461,0.3849266768729193,0.29211417899755493,0.19564719205109007,0.4759295422012836,0.590223614573206,0.3913568308868254,0.2412903379539657,0.4181775565802511,0.6492637428676148,0.5358957774585349,0.2959858108524752,0.3175759975692694,0.5230260580549164,0.28647278754593697,0.4571762142868197,0.5270574887166579,0.4141383547629207,0.4862734375128573,0.2793750664225649,0.2903089635681932,0.5344969625467293,0.5618916477599798,0.17469545065129463,0.15803214297653234,0.559135956504786,0.1552357826324909,0.42788318800147174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8,4,3,0.1,2,1,3,0.08,0.16,0.14,3,0.20137746887926383,0.6555402922479386,0.552659606938992,0.14211366257892877,0.4456044813415743,0.5209623550570406,0.5165066634975093,0.4992495608607929,0.4278311461009811,0.20137746887926383,0.6555402922479386,0.6382555734296564,0.07592664173755122,0.43769350463247675,0.26701394316347393,0.6666666666666666,0.5,0.45478758665981767,0.01714848611314479,0.3756106457760371,0.5,0.5,0.45478758665981767,0.4336806098301407,0.1817374711133941,0.5,0.5,0.08342375029623983,0.4336806098301407,0.3756106457760371,0.5,0.5,0.45478758665981767,0.01714848611314479,0.3756106457760371,0.5,0.5,0.45478758665981767,0.4336806098301407,0.1817374711133941,0.5,0.5,0.08342375029623983,0.4336806098301407,0.3756106457760371,0.5,0.5,0.45478758665981767,0.01714848611314479,0.3756106457760371,0.5,0.5,0.45478758665981767,0.4336806098301407,0.1817374711133941,0.5,0.5,0.08342375029623983,0.4336806098301407,0.3756106457760371,0.5,0.5,0.45478758665981767,0.01714848611314479,0.3756106457760371,0.5,0.5,0.45478758665981767,0.0,0.0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
